#    Num. of WP
    1836
#    ID    WP_x[m]         WP_y[m]          Velocity[m/s]		CUT_Flag[1:down, 2:up]		area_type
  1256     -46447.0345     -14712.7786          2.0000	              0                         0
  1263     -46444.2352     -14713.3826          2.0000	              0                         0
  1270     -46441.5697     -14714.0322          1.9000	              0                         0
  1273     -46440.4725     -14714.2941          1.8000	              2                         0
  1274     -46440.1116     -14714.3626          1.6000	              0                         0
  1275     -46439.7838     -14714.4478          1.6000	              0                         0
  1276     -46439.4584     -14714.5375          1.7000	              0                         0
  1277     -46439.1329     -14714.6573          1.6000	              0                         0
  1278     -46438.8238     -14714.7829          1.8000	              0                         0
  1279     -46438.4893     -14714.9202          1.8000	              0                         0
  1280     -46438.1720     -14715.0938          1.7000	              0                         0
  1281     -46437.8704     -14715.2839          1.7000	              0                         0
  1282     -46437.6001     -14715.5174          1.7000	              0                         0
  1283     -46437.3559     -14715.7553          1.7000	              0                         0
  1284     -46437.1204     -14716.0117          1.6000	              0                         0
  1285     -46436.9216     -14716.2871          1.7000	              0                         0
  1286     -46436.7436     -14716.5799          1.6000	              0                         0
  1287     -46436.5902     -14716.8768          1.6000	              0                         0
  1288     -46436.4830     -14717.1793          1.6000	              0                         0
  1289     -46436.4022     -14717.5021          1.5000	              0                         0
  1290     -46436.3658     -14717.8053          1.5000	              0                         0
  1291     -46436.3487     -14718.1156          1.5000	              0                         0
  1292     -46436.3640     -14718.4258          1.4000	              0                         0
  1293     -46436.4576     -14718.9824          1.0000	              0                         0
  1294     -46436.5837     -14719.4157          0.4000	              0                         0
  1295     -46436.5845     -14719.4233         -0.9000	              0                         0
  1296     -46436.4562     -14719.1058         -1.1000	              0                         0
  1297     -46436.2876     -14718.6965         -1.2000	              0                         0
  1298     -46436.0930     -14718.2661         -1.1000	              0                         0
  1299     -46435.8989     -14717.8456         -1.2000	              0                         0
  1300     -46435.7040     -14717.4023         -1.1000	              0                         0
  1301     -46435.5110     -14716.9785         -1.1000	              0                         0
  1302     -46435.2907     -14716.5506         -1.1000	              0                         0
  1303     -46435.0443     -14716.1484         -1.0000	              0                         0
  1304     -46434.7815     -14715.8207         -0.6000	              0                         0
  1305     -46434.5582     -14715.5920          0.4000	              0                         0
  1306     -46434.6594     -14715.6778          0.8000	              0                         0
  1307     -46434.9003     -14715.8939          1.0000	              0                         0
  1308     -46435.1865     -14716.1920          1.4000	              0                         0
  1309     -46435.5644     -14716.6040          1.2000	              0                         0
  1310     -46435.9960     -14716.8670          1.0000	              0                         0
  1311     -46436.3718     -14717.0147          1.0000	              0                         0
  1312     -46436.7417     -14717.1082          1.0000	              0                         0
  1313     -46437.1656     -14717.1679          0.8000	              0                         0
  1314     -46437.5310     -14717.1621          0.8000	              0                         0
  1315     -46437.8748     -14717.1112          0.9000	              0                         0
  1316     -46438.2210     -14717.0465          0.7000	              0                         0
  1317     -46438.5475     -14716.9934          0.8000	              0                         0
  1318     -46438.8646     -14716.9239          0.7000	              1                         0
  1319     -46439.1660     -14716.8490          0.9000	              0                         0
  1320     -46439.5068     -14716.7488          1.0000	              0                         0
  1327     -46442.2691     -14716.1356          1.9000	              0                         0
  1334     -46445.1576     -14715.5458          2.1000	              0                         0
  1341     -46448.0307     -14714.8659          2.0000	              0                         0
  1348     -46450.8801     -14714.3569          1.9000	              0                         0
  1355     -46453.6034     -14713.8366          1.7000	              2                         0
  1356     -46453.9514     -14713.7591          1.8000	              0                         0
  1357     -46454.3182     -14713.7099          1.9000	              0                         0
  1358     -46454.7013     -14713.6372          2.0000	              0                         0
  1359     -46455.0955     -14713.5577          2.0000	              0                         0
  1360     -46455.4825     -14713.4417          2.1000	              0                         0
  1361     -46455.9008     -14713.3245          2.0000	              0                         0
  1362     -46456.2877     -14713.1957          2.1000	              0                         0
  1363     -46456.6961     -14713.0614          2.1000	              0                         0
  1364     -46457.0856     -14712.8862          2.1000	              0                         0
  1365     -46457.4712     -14712.6920          2.2000	              0                         0
  1366     -46458.2733     -14712.2611          2.2000	              0                         0
  1367     -46458.6629     -14712.0211          2.1000	              0                         0
  1368     -46459.0352     -14711.7915          2.2000	              0                         0
  1369     -46459.4162     -14711.5340          2.4000	              0                         0
  1370     -46459.8145     -14711.2521          2.2000	              0                         0
  1371     -46460.1753     -14710.9900          2.3000	              0                         0
  1372     -46460.5476     -14710.7011          2.2000	              0                         0
  1373     -46460.8962     -14710.4207          2.3000	              0                         0
  1374     -46461.2599     -14710.1143          2.2000	              0                         0
  1375     -46461.6054     -14709.8417          2.2000	              0                         0
  1376     -46461.9735     -14709.5811          2.1000	              0                         0
  1377     -46462.3317     -14709.3453          2.4000	              0                         0
  1378     -46462.7244     -14709.0662          2.1000	              0                         0
  1379     -46463.0916     -14708.8387          2.4000	              0                         0
  1380     -46463.5249     -14708.5974          2.2000	              0                         0
  1381     -46463.9170     -14708.3608          2.3000	              0                         0
  1382     -46464.3370     -14708.1531          2.3000	              0                         0
  1383     -46464.7537     -14707.9520          2.2000	              0                         0
  1384     -46465.1685     -14707.7538          2.4000	              0                         0
  1385     -46465.6131     -14707.5391          2.1000	              0                         0
  1386     -46466.0117     -14707.3559          2.2000	              0                         0
  1387     -46466.4240     -14707.1748          2.3000	              0                         0
  1388     -46466.8484     -14706.9905          2.3000	              0                         0
  1389     -46467.2734     -14706.8090          2.3000	              0                         0
  1390     -46467.7165     -14706.6395          2.2000	              0                         0
  1391     -46468.1245     -14706.4692          2.3000	              0                         0
  1392     -46468.5534     -14706.3018          2.3000	              0                         0
  1393     -46468.9884     -14706.1123          2.2000	              0                         0
  1394     -46469.4106     -14705.9526          2.4000	              0                         0
  1395     -46469.8644     -14705.7868          2.0000	              0                         0
  1396     -46470.2571     -14705.6413          2.3000	              0                         0
  1397     -46470.7055     -14705.4701          2.1000	              0                         0
  1398     -46471.1163     -14705.3383          2.2000	              0                         0
  1399     -46471.5484     -14705.1865          2.2000	              0                         0
  1400     -46471.9735     -14705.0269          2.2000	              0                         0
  1401     -46472.3891     -14704.8661          2.3000	              0                         0
  1402     -46472.8296     -14704.7014          2.4000	              0                         0
  1403     -46473.2838     -14704.5428          2.3000	              0                         0
  1404     -46473.7213     -14704.3846          2.2000	              0                         0
  1405     -46474.1432     -14704.2299          2.1000	              0                         0
  1406     -46474.5535     -14704.0719          2.3000	              0                         0
  1407     -46474.9859     -14703.9031          2.0000	              0                         0
  1408     -46475.3745     -14703.7582          2.3000	              0                         0
  1409     -46475.8035     -14703.5854          2.1000	              0                         0
  1410     -46476.1941     -14703.4132          2.2000	              0                         0
  1411     -46476.6178     -14703.2562          2.1000	              0                         0
  1412     -46477.0119     -14703.1099          2.2000	              0                         0
  1413     -46477.4449     -14702.9633          2.1000	              0                         0
  1414     -46477.8434     -14702.8109          2.2000	              0                         0
  1415     -46478.2523     -14702.6326          2.0000	              0                         0
  1416     -46478.6395     -14702.4762          2.1000	              0                         0
  1417     -46479.0519     -14702.3241          2.1000	              0                         0
  1418     -46479.4490     -14702.1523          2.3000	              0                         0
  1419     -46479.8726     -14701.9558          2.1000	              0                         0
  1420     -46480.2741     -14701.7859          2.2000	              0                         0
  1421     -46480.6781     -14701.5988          2.2000	              0                         0
  1422     -46481.0942     -14701.4145          2.2000	              0                         0
  1423     -46481.5099     -14701.2417          2.1000	              0                         0
  1424     -46481.9073     -14701.0682          2.2000	              0                         0
  1425     -46482.3155     -14700.8970          2.1000	              0                         0
  1426     -46482.7058     -14700.7366          2.2000	              0                         0
  1427     -46483.1200     -14700.5605          2.2000	              0                         0
  1428     -46483.5307     -14700.3824          2.2000	              0                         0
  1429     -46483.9467     -14700.2226          2.2000	              0                         0
  1430     -46484.3637     -14700.0490          2.2000	              0                         0
  1431     -46484.7762     -14699.8823          2.4000	              0                         0
  1432     -46485.2227     -14699.6794          2.4000	              0                         0
  1433     -46485.6707     -14699.4837          2.4000	              0                         0
  1434     -46486.1231     -14699.2874          2.2000	              0                         0
  1435     -46486.5319     -14699.0993          2.4000	              0                         0
  1436     -46486.9853     -14698.9125          2.3000	              0                         0
  1437     -46487.4159     -14698.7071          2.4000	              0                         0
  1438     -46487.8585     -14698.4936          2.4000	              0                         0
  1439     -46488.3052     -14698.2731          2.3000	              0                         0
  1440     -46488.7249     -14698.0513          2.5000	              0                         0
  1441     -46489.1739     -14697.8087          2.3000	              0                         0
  1442     -46489.5587     -14697.5553          2.3000	              0                         0
  1443     -46489.9623     -14697.3012          2.2000	              0                         0
  1444     -46490.3367     -14697.0650          2.3000	              0                         0
  1445     -46490.7431     -14696.8224          1.8000	              0                         0
  1446     -46491.0210     -14696.5696          2.4000	              0                         0
  1447     -46491.3983     -14696.2614          1.7000	              0                         0
  1448     -46491.6956     -14696.0855          2.6000	              0                         0
  1449     -46492.1031     -14695.7564          2.1000	              0                         0
  1450     -46492.3542     -14695.4107          2.4000	              0                         0
  1451     -46492.7084     -14695.0618          2.2000	              0                         0
  1452     -46493.0928     -14694.8092          2.0000	              0                         0
  1453     -46493.3836     -14694.5220          1.8000	              0                         0
  1454     -46493.5426     -14694.1810          2.3000	              0                         0
  1455     -46493.8512     -14693.8289          2.4000	              0                         0
  1456     -46494.1421     -14693.4459          2.2000	              0                         0
  1457     -46494.4027     -14693.0712          2.1000	              0                         0
  1458     -46494.6274     -14692.6957          2.1000	              0                         0
  1459     -46494.8434     -14692.3153          1.9000	              0                         0
  1460     -46495.0208     -14691.9673          1.8000	              0                         0
  1461     -46495.1720     -14691.6399          1.8000	              0                         0
  1462     -46495.3099     -14691.2989          1.7000	              0                         0
  1463     -46495.4261     -14690.9613          1.8000	              0                         0
  1464     -46495.4991     -14690.5919          1.9000	              0                         0
  1465     -46495.5233     -14690.1941          2.1000	              0                         0
  1466     -46495.5681     -14689.7592          2.0000	              0                         0
  1467     -46495.5858     -14689.3431          1.9000	              0                         0
  1468     -46495.5426     -14688.9646          2.0000	              0                         0
  1469     -46495.5140     -14688.5634          2.0000	              0                         0
  1470     -46495.4552     -14688.1676          1.9000	              0                         0
  1471     -46495.3523     -14687.7882          1.9000	              0                         0
  1472     -46495.2291     -14687.4097          2.0000	              0                         0
  1473     -46495.0661     -14687.0429          1.5000	              0                         0
  1474     -46494.9156     -14686.7803          1.8000	              0                         0
  1475     -46494.7414     -14686.4426          1.7000	              0                         0
  1476     -46494.5178     -14686.1754          2.0000	              0                         0
  1477     -46494.2270     -14685.8852          1.8000	              0                         0
  1478     -46493.9660     -14685.6118          1.8000	              0                         0
  1479     -46493.6855     -14685.3689          1.9000	              0                         0
  1480     -46493.3479     -14685.1802          1.7000	              0                         0
  1481     -46493.0453     -14685.0189          1.7000	              0                         0
  1482     -46492.7183     -14684.8908          1.9000	              0                         0
  1483     -46492.3448     -14684.8145          1.3000	              0                         0
  1484     -46491.7961     -14684.8087          0.8000	              0                         0
  1485     -46491.4126     -14684.8140         -0.7000	              0                         0
  1486     -46491.6104     -14684.7969         -0.9000	              0                         0
  1487     -46491.9746     -14684.7682         -1.0000	              0                         0
  1488     -46492.3934     -14684.7264         -0.9000	              0                         0
  1489     -46492.7990     -14684.7292         -0.9000	              0                         0
  1490     -46493.2023     -14684.6809         -1.0000	              0                         0
  1491     -46493.6042     -14684.6455         -1.1000	              0                         0
  1492     -46494.0390     -14684.5836         -1.0000	              0                         0
  1493     -46494.4596     -14684.5342         -1.0000	              0                         0
  1494     -46494.8668     -14684.4673         -1.0000	              0                         0
  1495     -46495.2681     -14684.4060         -1.0000	              0                         0
  1496     -46495.6627     -14684.3377         -1.1000	              0                         0
  1497     -46496.0849     -14684.2671         -0.9000	              0                         0
  1498     -46496.4831     -14684.2022         -0.8000	              0                         0
  1499     -46496.8138     -14684.1527         -0.6000	              0                         0
  1500     -46497.2237     -14684.0817         -0.2000	              0                         0
  1501     -46497.2362     -14684.0817          0.2000	              0                         0
  1502     -46496.9029     -14684.1373          0.4000	              1                         0
  1503     -46496.5612     -14684.1899          0.8000	              0                         0
  1504     -46496.1178     -14684.2603          1.2000	              0                         0
  1505     -46495.6765     -14684.3337          1.2000	              0                         0
  1512     -46493.0878     -14684.8323          2.1000	              0                         0
  1519     -46490.2019     -14685.3861          2.1000	              0                         0
  1526     -46487.2609     -14686.0055          2.2000	              0                         0
  1533     -46484.6069     -14686.5886          2.0000	              0                         0
  1540     -46481.6603     -14687.1119          2.3000	              0                         0
  1547     -46478.4602     -14687.6720          2.3000	              0                         0
  1554     -46475.2660     -14688.2962          2.3000	              0                         0
  1561     -46472.1121     -14688.9403          2.3000	              0                         0
  1568     -46468.9250     -14689.5304          2.0000	              0                         0
  1575     -46465.8672     -14690.1042          1.9000	              0                         0
  1582     -46462.9518     -14690.6800          2.1000	              0                         0
  1589     -46459.9863     -14691.2974          2.2000	              0                         0
  1596     -46456.9906     -14691.8927          2.0000	              0                         0
  1603     -46454.1454     -14692.5037          2.0000	              0                         0
  1610     -46451.5799     -14693.0133          1.6000	              0                         0
  1618     -46448.1000     -14693.5097          1.2000	              2                         0
  1619     -46447.5632     -14693.5298          1.2000	              0                         0
  1620     -46447.0465     -14693.4527          1.1000	              0                         0
  1621     -46446.5934     -14693.2474          1.3000	              0                         0
  1622     -46446.1611     -14692.9196          1.2000	              0                         0
  1623     -46445.8289     -14692.5143          1.1000	              0                         0
  1624     -46445.6185     -14692.0889          1.0000	              0                         0
  1625     -46445.5230     -14691.6497          0.6000	              0                         0
  1626     -46445.5163     -14691.3444         -0.7000	              0                         0
  1627     -46445.5087     -14691.5510         -1.0000	              0                         0
  1628     -46445.5195     -14691.9510         -1.1000	              0                         0
  1629     -46445.5195     -14692.3748         -1.0000	              0                         0
  1630     -46445.5384     -14692.7921         -1.1000	              0                         0
  1631     -46445.5541     -14693.2462         -1.0000	              0                         0
  1632     -46445.5526     -14693.6816         -1.0000	              0                         0
  1633     -46445.5728     -14694.1185         -0.6000	              0                         0
  1634     -46445.5778     -14694.4323          0.6000	              0                         0
  1635     -46445.5721     -14694.2700          1.0000	              0                         0
  1636     -46445.5792     -14693.8929          1.1000	              0                         0
  1637     -46445.6536     -14693.3947          1.1000	              0                         0
  1638     -46445.8106     -14692.9391          1.3000	              0                         0
  1639     -46446.0490     -14692.5061          1.1000	              0                         0
  1640     -46446.3593     -14692.1219          1.2000	              0                         0
  1641     -46446.7122     -14691.8409          1.1000	              0                         0
  1642     -46447.1020     -14691.5713          1.1000	              0                         0
  1643     -46447.5100     -14691.4213          0.6000	              0                         0
  1644     -46447.8310     -14691.3534          0.4000	              1                         0
  1645     -46448.1715     -14691.3093          0.7000	              0                         0
  1646     -46448.5400     -14691.2582          0.8000	              0                         0
  1647     -46448.8574     -14691.2151          1.0000	              0                         0
  1654     -46451.8168     -14690.6672          1.7000	              0                         0
  1661     -46454.4666     -14690.1669          2.1000	              0                         0
  1668     -46457.3953     -14689.5655          2.0000	              0                         0
  1675     -46460.1880     -14689.0049          2.0000	              0                         0
  1682     -46462.8394     -14688.4397          1.5000	              0                         0
  1690     -46466.1594     -14687.6373          1.4000	              0                         0
  1696     -46468.6405     -14687.1957          2.0000	              0                         0
  1703     -46471.6164     -14686.6947          2.0000	              0                         0
  1710     -46474.6065     -14686.1619          2.0000	              0                         0
  1717     -46477.4874     -14685.6189          2.1000	              0                         0
  1724     -46480.4223     -14685.0635          2.2000	              0                         0
  1731     -46483.5707     -14684.5093          2.1000	              0                         0
  1738     -46486.7359     -14683.9099          1.9000	              0                         0
  1745     -46489.5025     -14683.3691          2.1000	              0                         0
  1752     -46492.2502     -14682.7987          1.9000	              0                         0
  1763     -46496.1850     -14681.9465          1.5000	              2                         0
  1764     -46496.7814     -14681.8134          1.5000	              0                         0
  1765     -46497.0663     -14681.7154          1.3000	              0                         0
  1766     -46497.5745     -14681.5554          1.0000	              0                         0
  1767     -46498.0066     -14681.4568          0.5000	              0                         0
  1768     -46498.3934     -14681.4113         -0.4000	              0                         0
  1769     -46498.2774     -14681.4348         -1.0000	              0                         0
  1770     -46497.7197     -14681.5216         -1.1000	              0                         0
  1771     -46497.2653     -14681.7086         -1.2000	              0                         0
  1772     -46496.8194     -14681.9186         -1.3000	              0                         0
  1773     -46496.3403     -14682.1437         -1.3000	              0                         0
  1774     -46495.9020     -14682.4762         -1.3000	              0                         0
  1775     -46495.4748     -14682.8136         -1.3000	              0                         0
  1776     -46495.1138     -14683.2409         -1.3000	              0                         0
  1777     -46494.7970     -14683.6826         -1.2000	              0                         0
  1778     -46494.5475     -14684.1163         -1.0000	              0                         0
  1779     -46494.3943     -14684.5174          0.6000	              0                         0
  1780     -46494.3937     -14684.4932          1.1000	              0                         0
  1781     -46494.4991     -14684.0753          1.5000	              0                         0
  1782     -46494.6627     -14683.5129          1.7000	              0                         0
  1783     -46494.7336     -14683.1796          1.7000	              0                         0
  1784     -46494.7585     -14682.8271          1.7000	              0                         0
  1785     -46494.7581     -14682.4783          1.7000	              0                         0
  1786     -46494.7662     -14682.1216          1.9000	              0                         0
  1787     -46494.7491     -14681.7359          1.9000	              0                         0
  1788     -46494.6790     -14681.3572          1.7000	              0                         0
  1789     -46494.5489     -14681.0317          1.6000	              0                         0
  1790     -46494.3838     -14680.7366          1.8000	              0                         0
  1791     -46494.1853     -14680.4345          1.8000	              0                         0
  1792     -46493.9158     -14680.1951          2.0000	              0                         0
  1793     -46493.6174     -14679.9265          1.9000	              0                         0
  1794     -46493.0627     -14679.6442          1.6000	              0                         0
  1795     -46492.4837     -14679.4473          1.1000	              0                         0
  1796     -46491.9817     -14679.4219         -0.5000	              0                         0
  1797     -46492.0114     -14679.4251         -0.9000	              0                         0
  1798     -46492.3775     -14679.4402         -1.0000	              0                         0
  1799     -46492.7724     -14679.4758         -1.1000	              0                         0
  1800     -46493.2194     -14679.5632         -1.1000	              0                         0
  1801     -46493.6520     -14679.6603         -1.0000	              0                         0
  1802     -46494.0828     -14679.6527         -1.0000	              0                         0
  1803     -46494.4868     -14679.6656         -1.0000	              0                         0
  1804     -46494.8959     -14679.6990         -1.1000	              0                         0
  1805     -46495.3257     -14679.7012         -1.0000	              0                         0
  1806     -46495.7670     -14679.6745         -0.8000	              0                         0
  1807     -46496.1199     -14679.6750         -0.5000	              0                         0
  1809     -46496.3877     -14679.6745          0.3000	              1                         0
  1811     -46495.6889     -14679.7241          0.7000	              0                         0
  1812     -46495.3599     -14679.8286          1.0000	              0                         0
  1819     -46492.5930     -14680.3634          1.6000	              0                         0
  1826     -46489.9163     -14680.9535          1.8000	              0                         0
  1833     -46487.1049     -14681.4789          2.3000	              0                         0
  1840     -46484.4216     -14681.9736          2.2000	              0                         0
  1847     -46481.3370     -14682.5562          2.2000	              0                         0
  1854     -46478.1571     -14683.1566          2.3000	              0                         0
  1861     -46475.0055     -14683.7899          2.1000	              0                         0
  1868     -46472.0317     -14684.4252          2.0000	              0                         0
  1875     -46468.9690     -14684.9102          2.1000	              0                         0
  1882     -46466.0435     -14685.4602          2.0000	              0                         0
  1889     -46462.6340     -14686.1398          1.7000	              0                         0
  1896     -46459.8639     -14686.6996          2.1000	              0                         0
  1903     -46457.0181     -14687.2546          2.0000	              0                         0
  1910     -46454.2843     -14687.7712          2.0000	              0                         0
  1917     -46451.6484     -14688.3478          1.7000	              0                         0
  1927     -46448.3452     -14689.0310          1.5000	              2                         0
  1928     -46447.7570     -14689.1500          1.4000	              0                         0
  1929     -46447.1811     -14689.2757          1.5000	              0                         0
  1930     -46446.5829     -14689.3673          1.6000	              0                         0
  1931     -46446.2664     -14689.4213          1.3000	              0                         0
  1932     -46445.7140     -14689.4795          1.5000	              0                         0
  1933     -46445.4007     -14689.4958          1.6000	              0                         0
  1934     -46444.7870     -14689.5136          1.4000	              0                         0
  1935     -46444.2022     -14689.4427          1.4000	              0                         0
  1936     -46443.6367     -14689.3000          1.3000	              0                         0
  1937     -46443.1605     -14689.0071          1.2000	              0                         0
  1938     -46442.8027     -14688.6862         -0.7000	              0                         0
  1939     -46442.8270     -14688.7437         -1.0000	              0                         0
  1940     -46443.0914     -14689.0415         -1.2000	              0                         0
  1941     -46443.3499     -14689.4103         -1.2000	              0                         0
  1942     -46443.6697     -14689.8087         -1.2000	              0                         0
  1943     -46443.9559     -14690.2287         -1.2000	              0                         0
  1944     -46444.1731     -14690.6845         -1.2000	              0                         0
  1945     -46444.4320     -14691.1168         -1.2000	              0                         0
  1946     -46444.6530     -14691.5713         -0.7000	              0                         0
  1947     -46444.7995     -14691.9278          0.7000	              0                         0
  1948     -46444.7191     -14691.7007          1.2000	              0                         0
  1949     -46444.5508     -14691.2630          1.2000	              0                         0
  1950     -46444.4025     -14690.7481          1.5000	              0                         0
  1951     -46444.3682     -14690.4472          1.6000	              0                         0
  1952     -46444.3145     -14690.1286          1.7000	              0                         0
  1953     -46444.3135     -14689.7739          1.6000	              0                         0
  1954     -46444.3810     -14689.4414          1.6000	              0                         0
  1955     -46444.4415     -14689.1127          1.6000	              0                         0
  1956     -46444.5291     -14688.7985          1.5000	              0                         0
  1957     -46444.6682     -14688.5212          1.5000	              0                         0
  1958     -46444.8464     -14688.2645          1.1000	              0                         0
  1959     -46445.1967     -14687.8860          1.3000	              0                         0
  1960     -46445.6348     -14687.5935          1.2000	              0                         0
  1961     -46446.0720     -14687.3697          0.8000	              0                         0
  1962     -46446.4553     -14687.2339          0.7000	              0                         0
  1963     -46446.7689     -14687.1347          0.7000	              0                         0
  1964     -46447.0620     -14687.0564          0.8000	              1                         0
  1965     -46447.3719     -14686.9918          0.7000	              0                         0
  1966     -46447.6766     -14686.9271          0.6000	              0                         0
  1967     -46448.0704     -14686.8487          0.6000	              0                         0
  1968     -46448.4520     -14686.7863          0.6000	              0                         0
  1969     -46448.8213     -14686.7102          0.8000	              0                         0
  1970     -46449.2664     -14686.6258          1.0000	              0                         0
  1977     -46451.9778     -14686.0388          1.9000	              0                         0
  1984     -46454.7179     -14685.4929          2.0000	              0                         0
  1991     -46457.6120     -14684.9491          2.1000	              0                         0
  1998     -46460.4909     -14684.3272          2.2000	              0                         0
  2005     -46463.4696     -14683.7743          2.2000	              0                         0
  2012     -46466.2748     -14683.2651          1.9000	              0                         0
  2019     -46469.1764     -14682.6759          2.1000	              0                         0
  2026     -46472.0071     -14682.1064          1.9000	              0                         0
  2033     -46474.5658     -14681.6987          1.5000	              0                         0
  2040     -46476.9188     -14681.1914          1.9000	              0                         0
  2047     -46479.8000     -14680.6654          2.1000	              0                         0
  2054     -46482.8371     -14679.9974          2.0000	              0                         0
  2061     -46485.8349     -14679.4254          2.4000	              0                         0
  2068     -46488.6656     -14678.8091          2.3000	              0                         0
  2075     -46491.4901     -14678.1622          2.1000	              0                         0
  2082     -46494.1762     -14677.5112          1.8000	              0                         0
  2088     -46496.1759     -14676.9898          1.5000	              2                         0
  2089     -46496.7261     -14676.8453          1.3000	              0                         0
  2090     -46497.2565     -14676.7480          1.0000	              0                         0
  2091     -46497.6820     -14676.7016          0.7000	              0                         0
  2092     -46498.0051     -14676.6311         -0.8000	              0                         0
  2093     -46497.8956     -14676.6518         -1.1000	              0                         0
  2094     -46497.4856     -14676.7446         -1.3000	              0                         0
  2095     -46496.9764     -14676.8385         -1.3000	              0                         0
  2096     -46496.4770     -14677.0383         -1.4000	              0                         0
  2097     -46495.9907     -14677.3125         -1.5000	              0                         0
  2098     -46495.5527     -14677.6784         -1.2000	              0                         0
  2099     -46495.1812     -14678.0482         -1.3000	              0                         0
  2100     -46494.8779     -14678.5049         -1.6000	              0                         0
  2101     -46494.6623     -14678.7503         -1.3000	              0                         0
  2102     -46494.4319     -14679.2006         -1.0000	              0                         0
  2103     -46494.2987     -14679.5828         -0.3000	              0                         0
  2104     -46494.2419     -14679.7165          1.0000	              0                         0
  2105     -46494.3622     -14679.2618          1.5000	              0                         0
  2106     -46494.4886     -14678.7133          1.8000	              0                         0
  2107     -46494.5356     -14678.0462          1.6000	              0                         0
  2108     -46494.5485     -14677.7087          1.5000	              0                         0
  2109     -46494.5044     -14677.4003          2.0000	              0                         0
  2110     -46494.4458     -14677.0031          1.8000	              0                         0
  2111     -46494.3555     -14676.6530          1.5000	              0                         0
  2112     -46494.2380     -14676.3591          1.8000	              0                         0
  2113     -46494.0597     -14676.0446          1.5000	              0                         0
  2114     -46493.8863     -14675.7917          1.9000	              0                         0
  2115     -46493.6235     -14675.5104          1.6000	              0                         0
  2116     -46493.3656     -14675.3060          1.7000	              0                         0
  2117     -46493.0641     -14675.1144          1.6000	              0                         0
  2118     -46492.7679     -14674.9611          1.6000	              0                         0
  2119     -46492.4655     -14674.8328          1.6000	              0                         0
  2120     -46492.1567     -14674.7434          1.0000	              0                         0
  2121     -46491.6625     -14674.7035         -0.6000	              0                         0
  2122     -46491.7075     -14674.7136         -1.0000	              0                         0
  2123     -46492.1190     -14674.7434         -1.1000	              0                         0
  2124     -46492.5692     -14674.8266         -1.1000	              0                         0
  2125     -46493.0190     -14674.8990         -1.1000	              0                         0
  2126     -46493.4791     -14674.9802         -1.0000	              0                         0
  2127     -46493.9131     -14675.0286         -1.0000	              0                         0
  2128     -46494.3264     -14675.0719         -0.9000	              0                         0
  2129     -46494.7313     -14675.0845         -1.0000	              0                         0
  2130     -46495.1333     -14675.0677         -1.0000	              0                         0
  2131     -46495.5551     -14675.0234         -0.8000	              0                         0
  2132     -46495.9028     -14674.9678         -0.4000	              0                         0
  2133     -46496.2394     -14674.9134          0.2000	              0                         0
  2134     -46496.1667     -14674.9284          0.3000	              1                         0
  2135     -46495.8244     -14674.9963          0.6000	              0                         0
  2136     -46495.4538     -14675.0857          0.9000	              0                         0
  2137     -46495.1127     -14675.1425          1.0000	              0                         0
  2144     -46492.4957     -14675.6283          1.9000	              0                         0
  2151     -46489.6462     -14676.2928          2.1000	              0                         0
  2158     -46486.6334     -14676.9069          2.2000	              0                         0
  2165     -46483.7064     -14677.5176          2.4000	              0                         0
  2172     -46480.5494     -14678.1521          2.3000	              0                         0
  2179     -46477.2891     -14678.8396          2.2000	              0                         0
  2186     -46474.1114     -14679.5343          2.3000	              0                         0
  2193     -46470.9275     -14680.0887          2.3000	              0                         0
  2200     -46467.7380     -14680.6791          2.4000	              0                         0
  2207     -46464.4576     -14681.2894          2.4000	              0                         0
  2214     -46461.2828     -14681.8178          2.2000	              0                         0
  2221     -46458.2997     -14682.4447          2.0000	              0                         0
  2230     -46454.8266     -14683.0932          1.7000	              2                         0
  2231     -46454.4753     -14683.1382          1.8000	              0                         0
  2232     -46454.0960     -14683.1601          1.7000	              0                         0
  2233     -46453.7469     -14683.1668          1.7000	              0                         0
  2234     -46453.3926     -14683.1681          1.7000	              0                         0
  2235     -46453.0416     -14683.1461          1.7000	              0                         0
  2236     -46452.7013     -14683.1010          1.7000	              0                         0
  2237     -46452.3605     -14683.0396          1.6000	              0                         0
  2238     -46452.0392     -14682.9362          1.7000	              0                         0
  2239     -46451.7134     -14682.8019          1.7000	              0                         0
  2240     -46451.4061     -14682.6502          1.6000	              0                         0
  2241     -46451.1298     -14682.4656          1.6000	              0                         0
  2242     -46450.8700     -14682.2576          1.6000	              0                         0
  2243     -46450.6400     -14682.0079          1.5000	              0                         0
  2244     -46450.4478     -14681.7624          1.5000	              0                         0
  2245     -46450.2828     -14681.5100          1.1000	              0                         0
  2246     -46450.0834     -14681.0341          0.6000	              0                         0
  2247     -46450.0727     -14681.0266         -0.9000	              0                         0
  2248     -46450.1664     -14681.3868         -1.1000	              0                         0
  2249     -46450.2884     -14681.8156         -1.2000	              0                         0
  2250     -46450.4155     -14682.2906         -1.1000	              0                         0
  2251     -46450.5381     -14682.7640         -1.1000	              0                         0
  2252     -46450.6391     -14683.2381         -1.2000	              0                         0
  2253     -46450.7295     -14683.7165         -1.1000	              0                         0
  2254     -46450.7859     -14684.1864         -0.8000	              0                         0
  2255     -46450.8169     -14684.5492          0.6000	              0                         0
