# Num. of WP    
3818
# ID WP-x[m] WP-y [m] Velocity [m/s]- CUT-Flag 1:down:2:up- area-type gain-id    
#真中のレーン  
 3004  -46529.8373  -14675.1888 2.3 0 0 0
 3005  -46529.8015  -14674.7446 2.2 0 0 0
 3006  -46529.7403  -14674.2669 2.4 0 0 0
 3007  -46529.6823  -14673.7644 2.5 0 0 0
 3008  -46529.6532  -14673.2664 2.4 0 0 0
 3009  -46529.5915  -14672.7528 2.5 0 0 0
 3010  -46529.5267  -14672.2423 2.5 0 0 0
 3011  -46529.4435  -14671.7299 2.5 0 0 0
 3012  -46529.3568  -14671.2378 2.4 0 0 0
 3013  -46529.2523  -14670.7367 2.5 0 0 0
 3014  -46529.1695  -14670.2648 2.3 0 0 0
 3015  -46529.092  -14669.7762 2.4 0 0 0
 3016  -46529.0252  -14669.3131 2.3 0 0 0
 3017  -46528.9613  -14668.8539 2.3 0 0 0
 3018  -46528.8964  -14668.4582 2 0 0 0
 3019  -46528.8312  -14668.0514 2 0 0 0
 3020  -46528.7684  -14667.6243 1.8 0 0 0
 3021  -46528.7094  -14667.2496 1.5 0 0 0
 3022  -46528.6685  -14666.838 1.2 0 0 0
 3023  -46528.6215  -14666.4503 1.2 0 0 0
 3024  -46528.5755  -14666.0751 0.8 0 0 0
 3025  -46528.5157  -14665.6946 0.8 0 0 0
 3026  -46528.4619  -14665.3357 0.6 2 0 0

##### ４回目の切り返し（高台:右） #####
#Forward
 3027  -46528.4205  -14664.9614 0.6 0 0 0
 3028  -46528.3991  -14664.5796 0.6 0 0 0
 3029  -46528.3641  -14664.2455 0.6 0 0 0
 3030  -46528.3527  -14663.8939 0.6 0 0 0
 3031  -46528.3754  -14663.5562 0.6 0 0 0
 3032  -46528.4442  -14663.2316 0.6 0 0 0
 3033  -46528.5459  -14662.9373 0.6 0 0 0
 3034  -46528.6695  -14662.6592 0.4 0 0 0
 3035  -46528.9529  -14662.2471 0.4 0 0 0
 3036  -46529.2542  -14661.9574 0.3 0 0 0
 3037  -46529.3356  -14661.8691 0.2 0 0 0
#Backward
 3038  -46529.0345  -14662.1166  -0.3 0 0 0
 3039  -46528.6416  -14662.4006  -0.3 0 0 0
 3040  -46528.2005  -14662.6913  -0.5 0 0 0
 3041  -46527.7123  -14662.9651  -0.5 0 0 0
 3042  -46527.2386  -14663.2231  -0.5 0 0 0
 3043  -46526.7822  -14663.3985  -0.4 0 0 0
# 3044  -46526.3782  -14663.5563  -0.2 0 0 0
 3045  -46526.3431  -14663.5908  -0.2 0 0 0
#Forward
 3046  -46526.7  -14663.4966 0.3 0 0 0
 3047  -46527.1622  -14663.4103 0.4 0 0 0
 3048  -46527.6964  -14663.3803 0.5 0 0 0
 3049  -46528.2426  -14663.4857 0.5 0 0 0
 3050  -46528.732  -14663.704 0.5 0 0 0
 3051  -46529.2105  -14664.0075 0.5 0 0 0
 3052  -46529.6111  -14664.4316 0.5 0 0 0
 3053  -46529.8383  -14664.8546 0.5 0 0 0
 3054  -46529.9541  -14665.1447 0.4 0 0 0
 3055  -46530.0682  -14665.4426 0.3 1 0 0

##### ５回本目のレーン（高台） #####
 3056  -46530.1939  -14665.8206 0.6 0 0 0
 3057  -46530.3539  -14666.2517 0.6 0 0 0
 3058  -46530.4978  -14666.6377 0.9 0 0 0
 3059  -46530.6659  -14667.0819 0.9 0 0 0
 3060  -46530.7155  -14667.5977 1.2 0 0 0
 3061  -46530.7192  -14668.1636 1.2 0 0 0
 3062  -46530.7425  -14668.4957 1.5 0 0 0
 3063  -46530.7924  -14668.8403 1.7 0 0 0
 3064  -46530.8496  -14669.2076 1.8 0 0 0
 3065  -46530.9131  -14669.5726 1.8 0 0 0
 3066  -46530.9808  -14669.9109 1.8 0 0 0
 3067  -46531.0596  -14670.2691 1.8 0 0 0
 3068  -46531.1352  -14670.6449 1.9 0 0 0
 3069  -46531.204  -14671.0255 1.9 0 0 0
 3070  -46531.2809  -14671.3987 1.9 0 0 0
 3071  -46531.3581  -14671.7575 1.8 0 0 0
 3072  -46531.4545  -14672.1204 1.8 0 0 0
 3073  -46531.5307  -14672.4695 1.7 0 0 0
 3074  -46531.6003  -14672.8359 1.8 0 0 0
 3075  -46531.6872  -14673.1991 1.8 0 0 0
 3076  -46531.7576  -14673.5595 1.8 0 0 0
 3077  -46531.8207  -14673.9478 1.9 0 0 0
 3078  -46531.86  -14674.3592 2 0 0 0
 3079  -46531.9125  -14674.7555 1.9 0 0 0
 3080  -46531.9713  -14675.1865 2.1 0 0 0
 3081  -46532.012  -14675.6444 2.2 0 0 0
 3082  -46532.0693  -14676.1148 2.3 0 0 0
 3083  -46532.1555  -14676.6032 2.4 0 0 0
 3084  -46532.2331  -14677.0794 2.4 0 0 0
 3085  -46532.3205  -14677.5535 2.4 0 0 0
 3086  -46532.422  -14678.0334 2.4 0 0 0
 3087  -46532.51  -14678.4932 2.3 0 0 0
 3088  -46532.6059  -14678.9789 2.4 0 0 0
 3089  -46532.6889  -14679.4026 2.1 0 0 0
 3090  -46532.7679  -14679.8401 2.2 0 0 0
 3091  -46532.8542  -14680.2987 2.3 0 0 0
 3092  -46532.9429  -14680.756 2.3 0 0 0
 3093  -46533.0238  -14681.2035 2.2 0 0 0
 3094  -46533.1194  -14681.6557 2.3 0 0 0
 3095  -46533.2053  -14682.0932 2.2 0 0 0
 3096  -46533.2849  -14682.517 2.1 0 0 0
 3097  -46533.3584  -14682.9832 2.3 0 0 0
 3098  -46533.4377  -14683.4302 2.2 0 0 0
 3099  -46533.5022  -14683.8711 2.2 0 0 0
 3100  -46533.5789  -14684.3135 2.2 0 0 0
 3101  -46533.6681  -14684.7589 2.2 0 0 0
 3102  -46533.7334  -14685.2179 2.3 0 0 0
 3103  -46533.8011  -14685.6461 2.1 0 0 0
 3104  -46533.8642  -14686.0796 2.1 0 0 0
 3105  -46533.9348  -14686.5376 2.3 0 0 0
 3106  -46534.0023  -14687.0071 2.3 0 0 0
 3107  -46534.0731  -14687.439 2.1 0 0 0
 3108  -46534.1518  -14687.8931 2.3 0 0 0
 3109  -46534.2211  -14688.3672 2.3 0 0 0
 3110  -46534.3045  -14688.8183 2.2 0 0 0
 3111  -46534.3824  -14689.2492 2.1 0 0 0
 3112  -46534.4421  -14689.682 2.1 0 0 0
 3113  -46534.5249  -14690.1339 2.2 0 0 0
 3114  -46534.5885  -14690.5599 2.1 0 0 0
 3115  -46534.6547  -14691.0154 2.3 0 0 0
 3116  -46534.7268  -14691.4527 2.2 0 0 0
 3117  -46534.8004  -14691.8857 2.1 0 0 0
 3118  -46534.8687  -14692.3118 2.1 0 0 0
 3119  -46534.9316  -14692.7533 2.2 0 0 0
 3120  -46535.0159  -14693.1893 2.2 0 0 0
 3121  -46535.0945  -14693.624 2.2 0 0 0
 3122  -46535.1605  -14694.0596 2.2 0 0 0
 3123  -46535.2437  -14694.502 2.2 0 0 0
 3124  -46535.3236  -14694.9303 2.1 0 0 0
 3125  -46535.4057  -14695.3647 2.2 0 0 0
 3126  -46535.4928  -14695.8049 2.2 0 0 0
 3127  -46535.5703  -14696.229 2.1 0 0 0
 3128  -46535.6446  -14696.6392 2 0 0 0
 3129  -46535.711  -14697.0597 2.1 0 0 0
 3130  -46535.784  -14697.4793 2.1 0 0 0
 3131  -46535.8738  -14697.8739 2 0 0 0
 3132  -46535.9606  -14698.3215 2.2 0 0 0
 3133  -46536.0373  -14698.727 2 0 0 0
 3134  -46536.1123  -14699.1496 2.1 0 0 0
 3135  -46536.1775  -14699.5578 1.5 0 0 0
 3136  -46536.2512  -14699.9408 1.3 0 0 0
 3137  -46536.3238  -14700.3292 1.0 0 0 0
 3138  -46536.3897  -14700.6908 0.8 0 0 0
 3139  -46536.4727  -14701.0549 0.8 0 0 0
 3140  -46536.5604  -14701.418 0.6 2 0 0

##### ５回目の切り返し（高台:左） #####
#Forward
 3141  -46536.669  -14701.7574 0.6 0 0 0
 3142  -46536.8051  -14702.083 0.6 0 0 0
 3143  -46536.94  -14702.404 0.6 0 0 0
 3144  -46537.1152  -14702.7203 0.6 0 0 0
 3145  -46537.3509  -14702.9453 0.6 0 0 0
 3146  -46537.5778  -14703.1598 0.6 0 0 0
 3147  -46538.0099  -14703.4879 0.6 0 0 0
 3148  -46538.2867  -14703.6327 0.4 0 0 0
 3149  -46538.8327  -14703.8168 0.4 0 0 0
 3150  -46539.2703  -14703.7998 0.2 0 0 0
#Backward
# 3151  -46539.1792  -14703.8047  -0.3 0 0 0
 3152  -46538.7258  -14703.8021  -0.3 0 0 0
 3153  -46538.1878  -14703.7464  -0.5 0 0 0
 3154  -46537.6208  -14703.6655  -0.5 0 0 0
 3155  -46537.094  -14703.6119  -0.5 0 0 0
 3156  -46536.5621  -14703.6215  -0.5 0 0 0
 3157  -46536.1163  -14703.644  -0.5 0 0 0
 3158  -46535.7458  -14703.6748  -0.3 0 0 0
 3159  -46535.4457  -14703.6912  -0.2 0 0 0
#Forward
 3160  -46535.6013  -14703.6727 0.1 0 0 0
 3161  -46535.9248  -14703.631 0.3 0 0 0
 3162  -46536.4066  -14703.5223 0.5 0 0 0
 3163  -46536.9623  -14703.3215 0.5 0 0 0
 3164  -46537.2434  -14703.1793 0.5 0 0 0
 3165  -46537.5009  -14702.9995 0.5 0 0 0
 3166  -46537.7567  -14702.7943 0.5 0 0 0
 3167  -46538.1514  -14702.3541 0.5 0 0 0
 3168  -46538.4122  -14701.8624 0.5 0 0 0
 3169  -46538.5847  -14701.3924 0.4 0 0 0
 3170  -46538.5993  -14701.0134 0.4 0 0 0
 3171  -46538.5742  -14700.6391 0.3 1 0 0

##### ６回本目のレーン（高台） #####
 3172  -46538.5292  -14700.2659 0.6 0 0 0
 3173  -46538.4814  -14699.9332 0.6 0 0 0
 3174  -46538.4367  -14699.589 0.8 0 0 0
 3175  -46538.3652  -14699.1111 1.0 0 0 0
 3176  -46538.2772  -14698.5304 1.0 0 0 0
 3177  -46538.2233  -14698.1903 1.2 0 0 0
 3178  -46538.1619  -14697.8499 1.2 0 0 0
 3179  -46538.0884  -14697.4892 1.5 0 0 0
 3180  -46538.0149  -14697.0807 2 0 0 0
 3181  -46537.9347  -14696.6851 2 0 0 0
 3182  -46537.8408  -14696.2577 2.1 0 0 0
 3183  -46537.7318  -14695.8199 2.2 0 0 0
 3184  -46537.6373  -14695.3784 2.2 0 0 0
 3185  -46537.5634  -14694.9335 2.2 0 0 0
 3186  -46537.4922  -14694.5171 2.1 0 0 0
 3187  -46537.4083  -14694.0741 2.2 0 0 0
 3188  -46537.3388  -14693.6418 2.1 0 0 0
 3189  -46537.2701  -14693.2012 2.2 0 0 0
 3190  -46537.2082  -14692.7388 2.3 0 0 0
 3191  -46537.1403  -14692.301 2.2 0 0 0
 3192  -46537.0693  -14691.8405 2.3 0 0 0
 3193  -46537.0072  -14691.4152 2.1 0 0 0
 3194  -46536.9485  -14690.9796 2.1 0 0 0
 3195  -46536.8767  -14690.5471 2.1 0 0 0
 3196  -46536.7934  -14690.1163 2.1 0 0 0
 3197  -46536.7119  -14689.6968 2.1 0 0 0
 3198  -46536.6262  -14689.2662 2.1 0 0 0
 3199  -46536.5492  -14688.8238 2.2 0 0 0
 3200  -46536.4606  -14688.3957 2.1 0 0 0
 3201  -46536.3725  -14687.9624 2.2 0 0 0
 3202  -46536.2891  -14687.5275 2.2 0 0 0
 3203  -46536.2114  -14687.0931 2.2 0 0 0
 3204  -46536.1411  -14686.6576 2.2 0 0 0
 3205  -46536.0567  -14686.2327 2.1 0 0 0
 3206  -46535.9743  -14685.7952 2.2 0 0 0
 3207  -46535.8907  -14685.3711 2.1 0 0 0
 3208  -46535.8061  -14684.9342 2.2 0 0 0
 3209  -46535.7246  -14684.4782 2.3 0 0 0
 3210  -46535.6439  -14684.0345 2.2 0 0 0
 3211  -46535.5672  -14683.6224 2 0 0 0
 3212  -46535.4876  -14683.1677 2.3 0 0 0
 3213  -46535.4089  -14682.7224 2.2 0 0 0
 3214  -46535.3462  -14682.2796 2.2 0 0 0
 3215  -46535.2567  -14681.8566 2.1 0 0 0
 3216  -46535.1813  -14681.3949 2.3 0 0 0
 3217  -46535.1085  -14680.9804 2.1 0 0 0
 3218  -46535.0433  -14680.5469 2.1 0 0 0
 3219  -46534.9684  -14680.1061 2.2 0 0 0
 3220  -46534.8973  -14679.6763 2.1 0 0 0
 3221  -46534.8352  -14679.2326 2.2 0 0 0
 3222  -46534.7795  -14678.7706 2.3 0 0 0
 3223  -46534.7187  -14678.3246 2.2 0 0 0
 3224  -46534.6477  -14677.8718 2.2 0 0 0
 3225  -46534.5972  -14677.4243 2.2 0 0 0
 3226  -46534.5657  -14676.9643 2.3 0 0 0
 3227  -46534.5283  -14676.4977 2.3 0 0 0
 3228  -46534.5015  -14676.0407 2.2 0 0 0
 3229  -46534.4473  -14675.5706 2.3 0 0 0
 3230  -46534.3861  -14675.0722 2.5 0 0 0
 3231  -46534.3306  -14674.597 2.3 0 0 0
 3232  -46534.2353  -14674.1051 2.5 0 0 0
 3233  -46534.1317  -14673.6481 2.3 0 0 0
 3234  -46534.0115  -14673.1978 2.3 0 0 0
 3235  -46533.9068  -14672.7567 2.2 0 0 0
 3236  -46533.7865  -14672.3356 2.1 0 0 0
 3237  -46533.6711  -14671.9264 2.1 0 0 0
 3238  -46533.5505  -14671.5379 2 0 0 0
 3239  -46533.4633  -14671.1365 2 0 0 0
 3240  -46533.3835  -14670.7616 1.5 0 0 0
 3241  -46533.3105  -14670.3826 1.1 0 0 0
 3242  -46533.2235  -14669.9961 1.1 0 0 0
 3243  -46533.1366  -14669.6229 1.0 0 0 0
 3244  -46533.1013  -14669.256 1.0 0 0 0
 3245  -46533.0852  -14668.8563 0.7 0 0 0
 3246  -46533.1054  -14668.4928 0.6 2 0 0

##### ６回目の切り返し（高台:右） #####
#Forward
 3247  -46533.1095  -14668.1344 0.6 0 0 0
 3248  -46533.1138  -14667.7771 0.6 0 0 0
 3249  -46533.1225  -14667.4457 0.6 0 0 0
 3250  -46533.1449  -14667.1022 0.6 0 0 0
 3251  -46533.2024  -14666.7929 0.6 0 0 0
 3252  -46533.4057  -14666.3784 0.6 0 0 0
 3253  -46533.6346  -14665.9669 0.6 0 0 0
 3254  -46533.8052  -14665.7136 0.6 0 0 0
 3255  -46534.1923  -14665.3542 0.6 0 0 0
 3256  -46534.6007  -14665.1096 0.4 0 0 0
 3257  -46535.0558  -14664.9023 0.4 0 0 0
 3258  -46535.3935  -14664.8394 0.2 0 0 0
#Backward
# 3259  -46535.3183  -14664.8412  -0.3 0 0 0
 3260  -46534.9697  -14664.9014  -0.3 0 0 0
 3261  -46534.5506  -14664.9804  -0.4 0 0 0
 3262  -46534.1304  -14665.0486  -0.5 0 0 0
 3263  -46533.6474  -14665.0662  -0.5 0 0 0
 3264  -46533.1575  -14665.0446  -0.5 0 0 0
 3265  -46532.7084  -14665.0314  -0.5 0 0 0
 3266  -46532.2736  -14665.0238  -0.4 0 0 0
 3267  -46531.9309  -14665.0011  -0.2 0 0 0
#Forward
# 3268  -46531.948  -14665.0135 0.3 0 0 0
 3269  -46532.3226  -14665.0826 0.3 0 0 0
 3270  -46532.8207  -14665.1947 0.4 0 0 0
 3271  -46533.2949  -14665.3841 0.5 0 0 0
 3272  -46533.7274  -14665.6329 0.5 0 0 0
 3273  -46534.0168  -14665.7379 0.5 0 0 0
 3274  -46534.2505  -14666.0821 0.5 0 0 0
 3275  -46534.4234  -14666.4196 0.5 0 0 0
 3276  -46534.568  -14666.7726 0.4 0 0 0
 3277  -46534.7267  -14667.1859 0.4 0 0 0
 3278  -46534.8138  -14667.5071 0.4 0 0 0
 3279  -46534.8542  -14667.8434 0.3 1 0 0

##### ７回本目のレーン（高台） #####
 3280  -46534.8807  -14668.2059 0.6 0 0 0
 3281  -46534.969  -14668.5924 0.8 0 0 0
 3282  -46535.1153  -14669.0879 1.8 0 0 0
 3283  -46535.2016  -14669.3856 1.1 0 0 0
 3284  -46535.2878  -14669.726 1.1 0 0 0
 3285  -46535.3737  -14670.098 1.3 0 0 0
 3286  -46535.4645  -14670.468 1.3 0 0 0
 3287  -46535.5791  -14670.8607 1.5 0 0 0
 3288  -46535.6928  -14671.2402 1.9 0 0 0
 3289  -46535.7876  -14671.6527 2.1 0 0 0
 3290  -46535.8667  -14672.0305 1.9 0 0 0
 3291  -46535.9579  -14672.4294 2 0 0 0
 3292  -46536.0643  -14672.8275 2 0 0 0
 3293  -46536.1722  -14673.207 1.9 0 0 0
 3294  -46536.2856  -14673.6016 1.9 0 0 0
 3295  -46536.3926  -14673.9965 2 0 0 0
 3296  -46536.4923  -14674.4082 2.1 0 0 0
 3297  -46536.5923  -14674.7944 1.9 0 0 0
 3298  -46536.7038  -14675.1673 1.9 0 0 0
 3299  -46536.8011  -14675.5655 2 0 0 0
 3300  -46536.8717  -14675.9553 1.9 0 0 0
 3301  -46536.939  -14676.3679 2 0 0 0
 3302  -46537.0041  -14676.8036 2.2 0 0 0
 3303  -46537.0688  -14677.2163 2 0 0 0
 3304  -46537.1317  -14677.6246 2 0 0 0
 3305  -46537.1607  -14678.0571 2.1 0 0 0
 3306  -46537.1951  -14678.4637 2 0 0 0
 3307  -46537.255  -14678.8856 2.1 0 0 0
 3308  -46537.3223  -14679.3426 2.3 0 0 0
 3309  -46537.3867  -14679.795 2.2 0 0 0
 3310  -46537.4613  -14680.2457 2.2 0 0 0
 3311  -46537.5326  -14680.6957 2.2 0 0 0
 3312  -46537.6194  -14681.1305 2.2 0 0 0
 3313  -46537.6855  -14681.5577 2.1 0 0 0
 3314  -46537.7766  -14681.9998 2.2 0 0 0
 3315  -46537.8616  -14682.4228 2.1 0 0 0
 3316  -46537.9402  -14682.8629 2.2 0 0 0
 3317  -46538.0109  -14683.2846 2.1 0 0 0
 3318  -46538.0943  -14683.7315 2.2 0 0 0
 3319  -46538.169  -14684.1793 2.2 0 0 0
 3320  -46538.2374  -14684.6237 2.2 0 0 0
 3321  -46538.3147  -14685.0513 2.1 0 0 0
 3322  -46538.3974  -14685.521 2.3 0 0 0
 3323  -46538.4737  -14685.9578 2.2 0 0 0
 3324  -46538.5464  -14686.391 2.1 0 0 0
 3325  -46538.6298  -14686.8516 2.3 0 0 0
 3326  -46538.7062  -14687.2843 2.1 0 0 0
 3327  -46538.7534  -14687.7161 2.1 0 0 0
 3328  -46538.8267  -14688.1851 2.3 0 0 0
 3329  -46538.8948  -14688.6163 2.1 0 0 0
 3330  -46538.9732  -14689.0791 2.3 0 0 0
 3331  -46539.0436  -14689.5014 2.1 0 0 0
 3332  -46539.1039  -14689.9477 2.2 0 0 0
 3333  -46539.1739  -14690.3921 2.2 0 0 0
 3334  -46539.2496  -14690.8357 2.2 0 0 0
 3335  -46539.3381  -14691.2825 2.2 0 0 0
 3336  -46539.423  -14691.7084 2.1 0 0 0
 3337  -46539.503  -14692.132 2.1 0 0 0
 3338  -46539.5784  -14692.5525 2.1 0 0 0
 3339  -46539.6666  -14692.981 2.1 0 0 0
 3340  -46539.7525  -14693.4105 2.1 0 0 0
 3341  -46539.833  -14693.826 2.1 0 0 0
 3342  -46539.9058  -14694.2679 2.2 0 0 0
 3343  -46539.9965  -14694.7175 2.2 0 0 0
 3344  -46540.0937  -14695.1076 1.5 0 0 0
 3345  -46540.1715  -14695.5301 1.2 0 0 0
 3346  -46540.2437  -14695.9286 1.2 0 0 0
 3347  -46540.302  -14696.3002 1.0 0 0 0
 3348  -46540.3685  -14696.6754 0.8 0 0 0
 3349  -46540.438  -14697.0285 0.6 2 0 0

##### ７回目の切り返し（高台:左） #####
#Forward
 3350  -46540.5136  -14697.3711 0.6 0 0 0
 3351  -46540.5923  -14697.7391 0.6 0 0 0
 3352  -46540.6862  -14698.0586 0.6 0 0 0
 3353  -46540.8054  -14698.3981 0.6 0 0 0
 3354  -46540.9247  -14698.7109 0.6 0 0 0
 3355  -46541.0881  -14699.0047 0.6 0 0 0
 3356  -46541.2631  -14699.2862 0.6 0 0 0
 3357  -46541.4614  -14699.5286 0.6 0 0 0
 3358  -46541.66  -14699.7835 0.6 0 0 0
 3359  -46541.9165  -14700.0004 0.4 0 0 0
 3360  -46542.1728  -14700.235 0.3 0 0 0
 3361  -46542.4696  -14700.3624 0.2 0 0 0
#Backward
 3362  -46542.2891  -14700.2443  -0.3 0 0 0
 3363  -46541.8895  -14700.1416  -0.4 0 0 0
 3364  -46541.522  -14699.8875  -0.5 0 0 0
 3365  -46541.0971  -14699.6859  -0.5 0 0 0
 3366  -46540.6644  -14699.5248  -0.5 0 0 0
 3367  -46540.2207  -14699.3805  -0.5 0 0 0
 3368  -46539.7552  -14699.29  -0.5 0 0 0
 3369  -46539.296  -14699.2232  -0.3 0 0 0
# 3370  -46538.9426  -14699.1982  -0.1 0 0 0
 3371  -46538.9347  -14699.194  -0.2 0 0 0
#Forward
 3372  -46539.2826  -14699.2111 0.3 0 0 0
 3373  -46539.791  -14699.2035 0.4 0 0 0
 3374  -46540.0935  -14699.1855 0.4 0 0 0
 3375  -46540.4137  -14699.1537 0.4 0 0 0
 3376  -46540.7356  -14699.098 0.5 0 0 0
 3377  -46541.0341  -14698.9883 0.5 0 0 0
 3378  -46541.3332  -14698.8928 0.5 0 0 0
 3379  -46541.5994  -14698.7446 0.5 0 0 0
 3380  -46542.055  -14698.4011 0.5 0 0 0
 3381  -46542.3411  -14697.9988 0.5 0 0 0
 3382  -46542.4639  -14697.6107 0.5 0 0 0
 3383  -46542.514  -14697.3039 0.4 0 0 0
 3384  -46542.5575  -14696.8971 0.4 0 0 0
 3385  -46542.5696  -14696.5821 0.3 1 0 0

##### ８回本目のレーン（高台） #####
 3386  -46542.5495  -14696.2428 0.8 0 0 0
 3387  -46542.5292  -14695.8631 1 0 0 0
 3388  -46542.4912  -14695.3942 1.0 0 0 0
 3389  -46542.4022  -14694.7853 1.2 0 0 0
 3390  -46542.3659  -14694.4363 1.2 0 0 0
 3391  -46542.3134  -14694.0526 1.5 0 0 0
 3392  -46542.2376  -14693.6564 2 0 0 0
 3393  -46542.1773  -14693.2439 2 0 0 0
 3394  -46542.1121  -14692.8275 2.1 0 0 0
 3395  -46542.0461  -14692.4013 2.1 0 0 0
 3396  -46541.9631  -14691.9669 2.2 0 0 0
 3397  -46541.884  -14691.5492 2.1 0 0 0
 3398  -46541.7881  -14691.1149 2.2 0 0 0
 3399  -46541.7005  -14690.6949 2.1 0 0 0
 3400  -46541.6212  -14690.2616 2.2 0 0 0
 3401  -46541.5392  -14689.8471 2.1 0 0 0
 3402  -46541.451  -14689.4101 2.2 0 0 0
 3403  -46541.3748  -14688.974 2.2 0 0 0
 3404  -46541.2862  -14688.5476 2.1 0 0 0
 3405  -46541.2014  -14688.105 2.2 0 0 0
 3406  -46541.1232  -14687.6682 2.2 0 0 0
 3407  -46541.0574  -14687.2482 2.1 0 0 0
 3408  -46540.9646  -14686.7946 2.3 0 0 0
 3409  -46540.8844  -14686.3671 2.1 0 0 0
 3410  -46540.8135  -14685.9217 2.2 0 0 0
 3411  -46540.7711  -14685.4735 2.2 0 0 0
 3412  -46540.708  -14685.0636 2 0 0 0
 3413  -46540.6379  -14684.6029 2.3 0 0 0
 3414  -46540.5689  -14684.1577 2.2 0 0 0
 3415  -46540.517  -14683.7271 2.1 0 0 0
 3416  -46540.4452  -14683.2807 2.2 0 0 0
 3417  -46540.3709  -14682.8178 2.3 0 0 0
 3418  -46540.274  -14682.3762 2.2 0 0 0
 3419  -46540.1783  -14681.9262 2.3 0 0 0
 3420  -46540.1025  -14681.4838 2.2 0 0 0
 3421  -46540.0284  -14681.0145 2.3 0 0 0
 3422  -46539.938  -14680.574 2.2 0 0 0
 3423  -46539.8275  -14680.1232 2.3 0 0 0
 3424  -46539.7193  -14679.7109 2.1 0 0 0
 3425  -46539.6201  -14679.2778 2.2 0 0 0
 3426  -46539.5432  -14678.8149 2.3 0 0 0
 3427  -46539.4353  -14678.3728 2.2 0 0 0
 3428  -46539.3289  -14677.925 2.3 0 0 0
 3429  -46539.2046  -14677.4691 2.3 0 0 0
 3430  -46539.1026  -14676.9891 2.4 0 0 0
 3431  -46539.0112  -14676.5307 2.3 0 0 0
 3432  -46538.9068  -14676.0948 2.2 0 0 0
 3433  -46538.8045  -14675.6209 2.4 0 0 0
 3434  -46538.7144  -14675.1585 1.5 0 0 0
 3435  -46538.6275  -14674.7352 1.2 0 0 0
 3436  -46538.5602  -14674.2893 1.2 0 0 0
 3437  -46538.487  -14673.8877 1.0 0 0 0
 3438  -46538.4115  -14673.4931 0.8 0 0 0
 3439  -46538.3393  -14673.105 0.8 0 0 0
 3440  -46538.2646  -14672.6943 0.6 2 0 0

##### ８回目の切り返し（高台:右） #####
#Forward
 3441  -46538.2065  -14672.315 0.6 0 0 0
 3442  -46538.1508  -14671.9086 0.6 0 0 0
 3443  -46538.0928  -14671.5036 0.6 0 0 0
 3444  -46538.0706  -14671.0894 0.6 0 0 0
 3445  -46538.0773  -14670.6794 0.6 0 0 0
 3446  -46538.1105  -14670.2953 0.6 0 0 0
 3447  -46538.1798  -14669.9417 0.6 0 0 0
 3448  -46538.2848  -14669.6018 0.6 0 0 0
 3449  -46538.3731  -14669.295 0.5 0 0 0
 3450  -46538.485  -14668.9608 0.4 0 0 0
 3451  -46538.6969  -14668.4419 0.4 0 0 0
 3452  -46538.9021  -14668.0922 0.2 0 0 0
#Backward
 3453  -46538.8411  -14668.191  -0.3 0 0 0
 3454  -46538.6121  -14668.5539  -0.4 0 0 0
 3455  -46538.3453  -14668.9991  -0.5 0 0 0
 3456  -46538.0418  -14669.4501  -0.5 0 0 0
 3457  -46537.6775  -14669.8258  -0.5 0 0 0
 3458  -46537.3234  -14670.1943  -0.5 0 0 0
 3459  -46536.9592  -14670.5078  -0.4 0 0 0
 3460  -46536.5969  -14670.7763  -0.4 0 0 0
 3461  -46536.3203  -14670.9716  -0.2 0 0 0
#Forward
# 3462  -46536.3332  -14670.9627 0.3 0 0 0
 3463  -46536.6104  -14670.8043 0.3 0 0 0
 3464  -46537.0191  -14670.5999 0.4 0 0 0
 3465  -46537.5046  -14670.457 0.4 0 0 0
 3466  -46538.0203  -14670.3976 0.4 0 0 0
 3467  -46538.5732  -14670.4615 0.4 0 0 0
 3468  -46539.075  -14670.7107 0.4 0 0 0
 3469  -46539.4823  -14671.061 0.4 0 0 0
 3470  -46539.7965  -14671.5022 0.5 0 0 0
 3471  -46540.0483  -14671.9459 0.5 0 0 0
 3472  -46540.1884  -14672.3477 0.5 0 0 0
 3473  -46540.315  -14672.7471 0.5 0 0 0
 3474  -46540.402  -14673.1064 0.4 0 0 0
 3475  -46540.4749  -14673.4678 0.3 1 0 0

##### ９回本目のレーン（高台） #####
 3476  -46540.5354  -14673.8013 0.6 0 0 0
 3477  -46540.6076  -14674.1316 0.6 0 0 0
 3478  -46540.6926  -14674.5459 0.9 0 0 0
 3479  -46540.7889  -14675.0658 1.0 0 0 0
 3480  -46540.8618  -14675.3747 1.0 0 0 0
 3481  -46540.9311  -14675.7003 1.2 0 0 0
 3482  -46541.0177  -14676.0648 1.2 0 0 0
 3483  -46541.0928  -14676.4416 1.5 0 0 0
 3484  -46541.1702  -14676.845 2 0 0 0
 3485  -46541.2547  -14677.2386 2 0 0 0
 3486  -46541.3411  -14677.6705 2.2 0 0 0
 3487  -46541.4208  -14678.0821 2 0 0 0
 3488  -46541.5026  -14678.5646 2.4 0 0 0
 3489  -46541.5859  -14678.9654 2 0 0 0
 3490  -46541.6943  -14679.4031 2.2 0 0 0
 3491  -46541.8027  -14679.8561 2.3 0 0 0
 3492  -46541.8928  -14680.2918 2.2 0 0 0
 3493  -46542.0072  -14680.7257 2.2 0 0 0
